-0.9853196175623802,0.9903290536701321,-0.9762591977249097,-1.0179987050013928,45.29893963518128,-0.22578690243352625
0.9517290718980667,-1.1090129656502097,-0.6064324152828441,-0.8926926764666548,-22.58728318308538,-0.3123260227003517
1.7340773089882233,0.33791049252890365,1.6011037185875705,0.9142555577715267,-38.86703704213308,1.1967940975044884
-0.8809785846148968,0.12809635734644065,1.104978074501561,1.6490681784112688,51.56451300200119,0.1382393602976821
1.539479683643861,1.8930841298625787,-0.6061438847024737,-0.7893570096320461,22.54219504015474,0.9122180188821591
4.114772472726882,2.8190032176967894,1.8409081796579032,1.458774493907356,-11.490858922880754,1.2092958369710038
-1.1820887445887491,-0.5043324481691659,2.548296573914139,3.7624587265713765,5.825889904467482,1.7899298336948866
-3.9302675719080638,-0.1568747737238075,-4.0588676425044925,-0.6336739209139606,23.030138708871924,-2.5977012539375273
0.4693643346439176,-2.866941693499012,-1.1996199426797967,-4.106920740563054,-2.5336086715043082,-1.1937931981245031
2.098542465799478,1.01036245520367,1.8361452711091235,0.4104043546239713,-19.112140187643547,1.5943473487455788
0.5323799284452405,2.1377290827328084,2.4935400078313226,2.2243321648063508,71.91613182169257,1.4467459214744796
-0.086093525963376,-1.2965175721547328,-4.33483738215826,0.4507108930179366,35.05017828630954,-1.2836253936321222
3.0334701778890425,4.553492371979968,3.868653326122236,0.18763174143547895,-7.992859135855038,3.9870584987461677
5.4487784991995865,3.673835125448029,4.316961440984503,2.5474826681390224,-5.003218669556905,3.64749483377734
-0.050917937257786205,1.686332719552065,5.3677674400031945,5.663159572772198,1.735339268165254,2.670173826540908
-1.312276530910669,-0.43514814438418686,-2.0123355029417618,-0.03960321351789688,-5.620502293726195,-1.305102874715737
-2.9921229733863566,-2.6417860589414297,-2.039158810732415,-1.3102537496462598,-36.855188956651055,-2.6523653783867633
-0.07587851554031415,-2.2226246413968602,-0.6020766710095148,-3.113141721069384,22.411274381838425,-1.0100962399260884
-1.3145826964231122,-0.7515425630428213,-1.4007904196373533,0.006905804822224853,21.233057397484203,-1.0076018945496388
0.9933245393132669,0.6668761908503409,0.1278106561316172,-1.3120123112132662,8.363130616141474,0.26756850225703305
