-0.4802249185670594,-0.8196437653400291,-0.31823576781979485,-0.4220098668215917,-5.434032621301876,-0.7917101408498485
0.4270105112658351,0.07060034557988604,-0.0697679523091513,-0.4138090673198957,44.904711363375796,0.07035224092738061
0.17414573756138582,0.0417476611244821,-0.7052747462284975,0.39546908223544625,7.004864567278229,-0.11928226040109886
-0.5377065058588492,0.0915076574783033,0.754984917915101,0.22701442363508226,14.632562871268581,0.25741025649169513
0.9591427478760876,0.6421127054870223,-0.08745336622837735,-0.5496013083544762,-7.61603265601434,0.27729154994282834
1.2784055832617147,1.1990705445847971,0.8652383496884339,0.9454779588524883,-18.545012144141655,1.0038477433402657
-0.5135967215775822,-0.3027353646930445,1.0426631224753462,1.2120384808920308,-15.58494740724731,0.2639269389433621
0.01944183526455221,-0.36639104357591107,-0.38791614900948274,-0.46738581458154094,-17.183594506380626,-0.19043348891787792
-0.33656772782370953,0.022878762995668926,0.2382349395015438,0.02355148768118173,-6.165976504621472,0.07667626816327122
0.23996263345690672,0.29539382337056375,-0.041884810894701946,-0.31732682611518226,72.76657022402664,-0.006559952352136112
-0.00603156349633092,-0.2607038479605081,-1.1953518579738929,0.24789820734295204,-6.521672129453483,-0.2976357859064382
0.4911123449993723,0.3663813513833415,1.0163322169390376,-0.09300672445285718,28.897732665616736,0.2939827470159337
-2.718792788812235,0.43481234744451575,-1.9817969224330891,0.5719583022556843,17.42575251915148,-0.23341599547732542
1.8200596368725734,-1.138318584599657,-0.2581767793831693,-2.8264711408642293,-41.382532616070044,-0.6620764912165452
0.22681762050031615,0.11598975868081535,1.9028797033888663,1.98461571265642,-13.592207667964344,0.3331806745043039
-0.8499853551882224,-0.206564067740908,-0.5021328362545303,0.209700790710688,82.59075959551521,-0.213036478712448
4.340176860704556,4.337246356243494,-0.3899214899133853,-1.0568344821691122,2.210210084698344,2.390254865542202
2.5137666670462586,1.8793511757099577,4.69934232128203,4.401152240297345,18.04434277720936,2.835983745475394
-0.084336943901779,2.7257839295919335,2.33630241032419,2.651240289353032,-4.419474668140973,1.6604011994709285
-3.247364562859724,-2.1658122218844804,-3.4622350688561516,-0.18438176315173213,-23.557628779659602,-2.265711197349532
-0.6571397800890825,-3.9685231118247204,-1.2571611117168857,-3.0706138318061096,-33.80453953947457,-2.6870112063892413
0.2365054015577879,0.18801007980324544,1.1717572249440427,-0.7485011769675034,-28.007360774506573,0.9237850826214832
-0.009938559608111321,-0.2145504223844955,0.14878708694286397,0.13119681858226,31.411437509411382,0.013442352193746763
0.5751632011879435,0.3253503378819482,-0.140062034312859,0.052857083970930765,33.983603846678335,0.1697264980028654
-2.2733737909863527,0.1048651800147941,-1.6993069251348407,0.767691986146107,-9.1782974242791,-1.4882156793972985
1.5133123178108445,-1.121528255727201,-0.267325035784001,-2.4155198408797474,7.34997604020892,-0.28933297317250584
-0.7146497595984096,0.03117073799748386,1.067892746810584,1.4866845077768107,-0.9385230219293281,0.6795330183133635
0.8511005324620147,1.6972209712965092,-0.24245645776296365,-0.7551334992595959,-0.008285140612410726,1.0222396906840083
-1.3514733433176611,-1.4251796937730776,-0.019890721866692006,1.0072874611456681,-22.105961258269996,-0.9051569562983034
1.2521119036377613,-0.12432702285620073,-0.02798785015751109,-1.3218886088614545,9.542616939887246,-0.25513529893260256
-0.7005107630477836,-0.1978457081783047,-0.07903406101805174,1.092675665884312,17.856765325364723,-0.054402205024449285
1.136823397981867,0.7339099065286037,0.1209952030655845,-0.7738407044089355,15.794719594942688,0.5533192825047681
-4.2333151431833285,-0.008295641440033679,-2.632357969765533,1.3708586020979974,15.349941461798622,-0.9104703450425607
-1.3708831895299722,-4.0081616675744,-1.9922195493057189,-4.377556994097854,17.954356331197825,-2.8841408327633977
1.3064714822852284,-0.24940765852304406,-0.416710669630833,-1.3615632278637917,-14.865789533543689,-1.2245536463927742
