BTC000000000;14/03/21;3.498;1.762;7.304;6.561;-4.371;5.136
BTC000000000;13/03/21;-6.484;0.072;-5.542;3.230;9.419;-2.764
BTC000000000;12/03/21;0.815;-5.889;-1.594;-6.558;-1.134;-3.357
BTC000000000;11/03/21;-3.208;0.173;-1.291;0.621;4.734;-0.995
BTC000000000;10/03/21;-1.809;-1.453;-2.402;-2.837;-13.106;-1.636
BTC000000000;09/03/21;-4.721;-4.271;-2.254;-2.213;-2.736;-2.537
BTC000000000;08/03/21;-2.546;-4.583;-5.004;-4.442;-13.239;-5.903
BTC000000000;07/03/21;-4.048;-1.754;-1.018;-1.754;-14.923;-1.135
BTC000000000;06/03/21;-0.108;-4.527;-3.513;-4.910;12.814;-3.662
BTC000000000;05/03/21;-0.758;0.628;-1.572;0.035;20.807;-1.350
BTC000000000;04/03/21;4.130;4.756;2.625;-0.773;1.126;3.536
BTC000000000;03/03/21;-3.934;1.496;1.074;4.266;-9.079;2.018
BTC000000000;02/03/21;2.318;-4.444;-2.065;-4.641;2.987;-3.589
BTC000000000;01/03/21;-9.036;-0.850;-4.527;2.720;1.044;-2.121
BTC000000000;28/02/21;2.269;-6.455;-4.112;-9.224;-15.883;-5.847
BTC000000000;27/02/21;0.290;3.880;4.567;2.702;26.462;5.219
BTC000000000;26/02/21;1.557;0.071;-1.409;0.006;14.015;-1.093
BTC000000000;25/02/21;5.707;7.051;6.212;2.526;-8.895;7.234
BTC000000000;24/02/21;-1.567;-1.097;-0.201;4.655;40.091;-0.471
BTC000000000;23/02/21;10.657;5.615;-4.055;-2.145;21.536;-1.500
BTC000000000;22/02/21;6.120;6.120;9.179;11.624;-29.644;11.612
BTC000000000;21/02/21;-2.511;1.552;12.448;5.936;-6.358;4.206
BTC000000000;20/02/21;-0.229;-1.324;-1.452;-2.369;0.488;-1.343
BTC000000000;19/02/21;-7.658;-2.261;-7.118;-0.381;-19.507;-5.620
BTC000000000;18/02/21;1.022;-6.643;0.126;-7.417;6.241;-2.240
BTC000000000;17/02/21;-5.689;0.040;-3.598;0.911;18.819;-1.923
BTC000000000;16/02/21;-2.444;-4.134;-3.873;-5.499;-9.893;-4.040
BTC000000000;15/02/21;1.493;-2.898;-2.161;-2.597;-5.181;-2.086
BTC000000000;14/02/21;-3.124;1.394;2.070;1.441;18.704;1.494
BTC000000000;13/02/21;0.373;-2.979;-1.531;-3.321;-1.174;-2.745
BTC000000000;12/02/21;1.464;1.175;0.124;1.202;-3.980;0.703
BTC000000000;11/02/21;-6.631;-0.270;-5.187;0.121;-8.424;-2.788
BTC000000000;10/02/21;3.783;-2.559;-0.421;-5.902;2.953;-1.032
BTC000000000;09/02/21;0.061;1.294;2.965;3.666;41.476;1.885
BTC000000000;08/02/21;-16.496;-3.483;-15.766;-0.615;-35.103;-11.733
BTC000000000;07/02/21;1.039;-14.215;-1.720;-15.872;-13.372;-6.033
BTC000000000;06/02/21;-2.447;3.036;2.405;0.779;3.166;3.069
BTC000000000;05/02/21;-3.452;-6.311;-4.322;-3.178;-5.712;-5.742
BTC000000000;04/02/21;1.842;1.187;-0.853;-2.656;-5.123;-0.169
BTC000000000;03/02/21;-5.796;-3.019;-2.328;1.662;-5.995;-2.615
BTC000000000;02/02/21;-5.468;-4.318;-5.468;-5.445;-2.903;-5.078
BTC000000000;01/02/21;-1.353;-3.737;-3.382;-5.615;3.476;-2.849
BTC000000000;31/01/21;3.604;-0.939;-0.583;-1.126;-11.814;-0.785
BTC000000000;30/01/21;0.101;1.600;2.560;3.612;81.962;1.826
BTC000000000;29/01/21;-2.848;10.043;-3.106;-0.268;5.772;2.798
BTC000000000;28/01/21;-8.795;-11.913;-6.494;-3.281;-32.670;-9.320
BTC000000000;27/01/21;6.917;-3.708;-2.015;-8.492;-11.538;-1.987
BTC000000000;26/01/21;-0.609;0.829;5.741;7.498;3.731;2.780
BTC000000000;25/01/21;-0.252;6.239;3.601;-0.936;-8.720;4.312
BTC000000000;24/01/21;-0.445;-5.390;-3.138;-0.034;-16.312;-3.446
BTC000000000;23/01/21;2.791;1.068;1.100;-0.669;28.579;0.377
BTC000000000;22/01/21;-6.484;1.524;-7.841;2.466;50.564;-1.506
BTC000000000;21/01/21;15.044;4.960;4.156;-5.918;-25.100;3.570
BTC000000000;20/01/21;1.480;2.519;11.227;15.354;-5.841;6.557
BTC000000000;19/01/21;1.749;3.658;7.650;1.519;-3.555;4.785
BTC000000000;18/01/21;-2.211;-0.890;-3.659;1.485;-9.234;-2.146
BTC000000000;17/01/21;0.667;-1.828;-2.139;-2.529;8.041;-1.067
BTC000000000;16/01/21;2.141;3.348;4.485;1.095;33.199;3.299
BTC000000000;15/01/21;6.643;4.576;-2.876;1.384;-5.165;1.793
BTC000000000;14/01/21;-4.802;0.894;6.596;7.159;-2.024;2.753
BTC000000000;13/01/21;-8.916;-5.935;-12.029;-4.949;9.782;-9.984
BTC000000000;12/01/21;4.374;-2.927;1.579;-9.127;40.174;0.465
BTC000000000;11/01/21;7.520;4.650;-7.178;4.773;3.387;-1.537
BTC000000000;10/01/21;4.867;7.934;17.460;7.673;-41.150;15.606
BTC000000000;09/01/21;1.232;0.086;8.031;4.778;25.066;1.652
BTC000000000;08/01/21;-2.810;1.352;-5.430;1.431;28.022;-1.387
BTC000000000;07/01/21;-6.650;-4.028;-0.998;-2.973;-17.994;-4.459
BTC000000000;06/01/21;-7.929;-8.117;-8.338;-6.555;-14.676;-8.437
BTC000000000;05/01/21;-5.524;-6.894;-9.689;-7.964;4.039;-7.419
BTC000000000;04/01/21;2.892;-2.347;-3.392;-5.863;4.378;-1.190
BTC000000000;03/01/21;-2.432;3.470;10.290;2.827;-5.017;5.068
BTC000000000;02/01/21;-8.767;-4.491;-9.493;-2.386;-43.623;-8.261
BTC000000000;01/01/21;-1.332;-10.853;-1.019;-8.703;-7.911;-4.811
BTC000000000;31/12/20;-0.262;-0.972;-2.549;-1.100;22.790;-1.229
BTC000000000;30/12/20;-5.155;-1.143;-2.184;-0.580;-7.013;-2.463
BTC000000000;29/12/20;-1.115;-5.341;-4.742;-4.920;-7.529;-5.146
BTC000000000;28/12/20;-2.959;0.144;0.133;-0.895;45.968;1.103
BTC000000000;27/12/20;0.740;3.278;-0.384;-3.024;3.088;0.284
BTC000000000;26/12/20;-6.660;-5.763;-5.735;0.458;-33.532;-6.652
BTC000000000;25/12/20;-3.975;-7.429;-4.308;-6.787;-15.521;-4.949
BTC000000000;24/12/20;-1.986;-3.909;-3.033;-3.728;29.244;-3.359
BTC000000000;23/12/20;2.442;1.103;0.164;-1.986;-3.133;1.392
BTC000000000;22/12/20;-4.502;-0.872;-1.503;2.321;16.449;-1.926
BTC000000000;21/12/20;3.273;1.109;-1.459;-3.863;1.408;0.724
BTC000000000;20/12/20;1.581;0.766;4.439;2.772;-16.572;1.392
BTC000000000;19/12/20;-3.054;-0.711;-1.170;1.395;-10.388;-1.067
BTC000000000;18/12/20;-1.447;-3.480;-1.900;-3.064;83.831;-1.984
BTC000000000;17/12/20;-6.346;1.794;-5.051;-1.257;2.519;-1.184
BTC000000000;16/12/20;-9.020;-9.558;-9.213;-6.381;-59.799;-11.263
BTC000000000;15/12/20;-0.773;-8.669;-1.143;-9.047;-22.851;-3.553
BTC000000000;14/12/20;-0.480;-0.992;-0.336;-0.840;-4.335;-0.936
BTC000000000;13/12/20;-2.013;0.240;-1.587;-0.526;1.503;-0.279
BTC000000000;12/12/20;-4.139;-2.517;-3.753;-1.902;4.802;-3.388
BTC000000000;11/12/20;1.218;-3.536;-2.294;-3.949;35.895;-2.846
BTC000000000;10/12/20;1.673;1.673;1.908;1.106;-18.277;2.022
BTC000000000;09/12/20;-1.149;0.446;-1.578;1.687;23.406;-0.204
BTC000000000;08/12/20;4.588;3.456;3.526;-1.319;-30.488;3.699
BTC000000000;07/12/20;1.011;0.703;3.618;4.720;-7.091;1.320
BTC000000000;06/12/20;-1.085;-0.149;-0.260;0.764;-6.761;-0.296
BTC000000000;05/12/20;-2.574;-1.071;-1.755;-1.081;39.184;-0.819
BTC000000000;04/12/20;4.128;1.791;0.449;-2.041;-1.797;0.641
BTC000000000;03/12/20;-1.096;0.392;1.425;3.687;6.435;0.816
BTC000000000;02/12/20;-2.401;-1.310;-2.924;-1.167;42.401;-1.668
BTC000000000;01/12/20;4.989;2.829;-0.095;-1.803;6.047;1.660
BTC000000000;30/11/20;-7.671;-0.376;-0.856;4.597;-30.216;-1.861
BTC000000000;29/11/20;-2.508;-7.539;-3.477;-7.909;-18.240;-4.888
BTC000000000;28/11/20;-3.341;-2.528;-3.830;-2.502;4.542;-3.796
BTC000000000;27/11/20;0.140;-2.392;-2.312;-3.563;61.401;-1.833
BTC000000000;26/11/20;9.201;8.560;-1.191;-0.024;15.862;2.414
BTC000000000;25/11/20;2.217;2.911;13.854;9.942;-13.783;9.506
BTC000000000;24/11/20;-4.011;-0.252;-2.727;1.872;-0.663;-1.061
BTC000000000;23/11/20;0.093;-3.409;-0.052;-3.907;-14.590;-2.192
BTC000000000;22/11/20;1.487;-0.053;-2.128;0.213;-7.446;-0.066
BTC000000000;21/11/20;-0.046;1.150;4.700;1.605;-0.965;1.490
BTC000000000;20/11/20;-4.637;-0.832;-3.866;-0.362;-0.185;-2.026
BTC000000000;19/11/20;-0.174;-3.509;-2.076;-4.479;19.202;-2.685
BTC000000000;18/11/20;-0.586;1.852;0.003;0.121;17.883;0.230
BTC000000000;17/11/20;-5.440;-3.493;-4.704;-0.808;-36.123;-4.501
BTC000000000;16/11/20;-4.523;-5.534;-4.178;-5.421;-28.660;-4.187
BTC000000000;15/11/20;0.750;-4.222;-0.556;-4.567;-4.562;-2.293
BTC000000000;14/11/20;1.568;1.167;-0.451;0.766;15.524;0.200
BTC000000000;13/11/20;-0.140;0.878;1.646;1.446;27.451;1.601
BTC000000000;12/11/20;-3.716;-0.992;-3.075;-0.226;-7.555;-2.262
BTC000000000;11/11/20;-2.509;-2.150;-1.360;-3.635;-20.063;-2.081
BTC000000000;10/11/20;0.103;-3.263;-1.162;-2.596;23.366;-1.698
BTC000000000;09/11/20;1.075;2.393;-1.773;0.301;-6.513;0.373
BTC000000000;08/11/20;-4.285;-1.170;-0.595;1.128;12.443;-1.188
BTC000000000;07/11/20;5.086;0.822;-2.032;-4.369;-0.510;0.942
BTC000000000;06/11/20;0.133;1.147;5.235;4.892;46.717;1.530
BTC000000000;05/11/20;-9.295;-1.329;-7.262;0.074;-28.852;-5.485
BTC000000000;04/11/20;-0.872;-9.536;-3.623;-9.163;-19.843;-5.595
BTC000000000;03/11/20;-3.286;-1.254;-2.103;-1.130;-13.130;-2.060
BTC000000000;02/11/20;1.508;-1.478;-0.260;-2.836;-11.316;-0.122
BTC000000000;01/11/20;0.245;0.397;2.710;1.164;-2.967;1.254
BTC000000000;31/10/20;-1.737;0.741;-1.448;0.441;19.948;-0.214
BTC000000000;30/10/20;-0.726;-2.308;-2.087;-1.643;8.607;-2.236
BTC000000000;29/10/20;-1.340;-0.234;-1.245;-0.923;-0.002;-0.763
BTC000000000;28/10/20;2.737;1.521;-0.213;-1.250;12.942;0.897
BTC000000000;27/10/20;-4.269;-0.445;0.752;2.833;-19.582;-0.653
BTC000000000;26/10/20;-0.272;-4.068;-1.806;-4.293;-26.376;-2.212
BTC000000000;25/10/20;0.716;0.853;0.735;-0.342;-1.413;-0.117
BTC000000000;24/10/20;-1.414;-1.415;-0.355;0.740;-4.236;-0.228
BTC000000000;23/10/20;0.271;-0.954;-1.010;-1.434;44.393;-0.706
BTC000000000;22/10/20;-1.271;1.142;-0.326;0.228;36.008;-0.056
BTC000000000;21/10/20;-6.963;0.209;-6.353;-1.156;-13.263;-3.697
BTC000000000;20/10/20;-1.321;-8.991;-1.644;-7.015;-30.162;-4.841
BTC000000000;19/10/20;-2.139;-1.701;-2.358;-1.359;-32.353;-2.218
BTC000000000;18/10/20;-1.234;-2.627;-0.618;-2.199;-16.282;-1.322
BTC000000000;17/10/20;-0.368;-0.901;-0.631;-1.058;22.135;-0.744
BTC000000000;16/10/20;1.613;1.341;-0.386;-0.491;39.149;0.177
BTC000000000;15/10/20;-0.712;0.298;0.507;1.591;-11.003;0.425
BTC000000000;14/10/20;0.043;-0.250;0.007;-0.576;-1.627;-0.083
BTC000000000;13/10/20;0.957;-0.020;0.281;-0.025;22.481;0.414
BTC000000000;12/10/20;-1.408;1.336;-0.698;1.056;-24.269;-0.047
BTC000000000;11/10/20;-0.654;-2.283;0.309;-1.453;-12.497;-0.733
BTC000000000;10/10/20;-2.161;0.300;-2.032;-0.716;29.917;-0.262
BTC000000000;09/10/20;-1.181;-3.157;-1.891;-2.026;-2.044;-3.123
BTC000000000;08/10/20;-2.289;-1.538;-2.648;-1.515;-19.823;-2.247
BTC000000000;07/10/20;-0.636;-2.305;0.127;-2.141;9.516;-1.052
BTC000000000;06/10/20;1.751;1.060;-0.295;-0.570;-3.150;0.763
BTC000000000;05/10/20;-1.121;-0.070;0.885;1.700;-9.246;0.016
BTC000000000;04/10/20;-1.172;-0.931;-0.990;-1.103;-14.387;-0.942
BTC000000000;03/10/20;0.269;-0.848;-0.221;-1.166;31.791;-0.532
BTC000000000;02/10/20;0.486;0.645;-0.834;0.239;40.293;-0.184
BTC000000000;01/10/20;1.463;2.263;0.562;0.452;-17.017;2.167
BTC000000000;30/09/20;0.589;-0.547;1.875;1.437;-6.379;-0.108
BTC000000000;29/09/20;-1.368;0.111;-0.155;0.679;7.546;-0.124
BTC000000000;28/09/20;0.766;0.749;0.445;-1.268;-5.093;1.358
BTC000000000;27/09/20;-0.412;-1.301;-0.739;0.598;-15.373;-1.499
BTC000000000;26/09/20;-0.409;-0.230;0.307;-0.249;15.330;-0.031
BTC000000000;25/09/20;0.455;-0.206;-0.806;-0.525;24.828;-0.408
BTC000000000;24/09/20;-4.669;0.149;-3.292;0.451;3.600;-2.128
BTC000000000;23/09/20;2.892;-2.169;-0.380;-4.664;-14.986;-0.097
BTC000000000;22/09/20;-1.084;0.257;1.819;2.935;30.477;0.331
BTC000000000;21/09/20;4.857;4.024;-0.157;-0.983;0.908;2.021
BTC000000000;20/09/20;1.487;0.921;4.156;4.668;-12.683;2.212
BTC000000000;19/09/20;-1.349;0.510;1.051;1.486;6.657;0.843
BTC000000000;18/09/20;0.053;-1.088;-0.656;-1.443;11.565;-0.787
BTC000000000;17/09/20;0.034;0.163;-0.499;0.160;15.238;-0.318
BTC000000000;16/09/20;-1.475;0.385;-0.850;0.114;-0.748;0.008
BTC000000000;15/09/20;-1.026;-1.379;-0.359;-1.497;-3.846;-1.110
BTC000000000;14/09/20;-3.227;-1.730;-3.617;-1.093;-12.800;-2.479
BTC000000000;13/09/20;1.106;-1.667;-0.332;-3.277;-11.169;-1.065
BTC000000000;12/09/20;-0.537;-0.772;0.561;1.190;-4.496;-0.233
BTC000000000;11/09/20;-0.466;-0.859;-0.585;-0.609;18.408;-0.684
BTC000000000;10/09/20;-1.105;0.743;0.066;-0.387;1.766;0.330
BTC000000000;09/09/20;-1.036;-1.231;-2.339;-1.166;15.860;-1.463
BTC000000000;08/09/20;2.542;0.605;-0.899;-0.998;8.241;-0.370
BTC000000000;07/09/20;-1.209;-0.055;0.026;2.415;1.447;0.129
BTC000000000;06/09/20;-0.765;-0.509;1.028;-0.958;36.477;0.390
BTC000000000;05/09/20;2.740;2.019;-0.951;-1.242;-15.767;0.652
BTC000000000;04/09/20;-2.780;0.522;2.077;3.393;7.403;1.108
BTC000000000;03/09/20;12.115;7.847;-0.048;-2.462;-19.148;6.288
BTC000000000;02/09/20;4.703;4.465;11.162;11.585;-1.525;4.871
BTC000000000;01/09/20;-2.301;0.824;2.847;4.585;-11.752;2.517
BTC000000000;31/08/20;0.560;-2.321;0.234;-2.229;-20.019;-1.549
BTC000000000;30/08/20;-2.080;-0.509;-0.952;0.359;-13.096;-0.630
BTC000000000;29/08/20;0.268;-1.310;-0.270;-1.818;-2.831;-1.024
BTC000000000;28/08/20;-1.584;-0.408;-1.287;0.102;33.918;-0.564
BTC000000000;27/08/20;1.260;0.392;-0.897;-1.614;0.737;-0.655
BTC000000000;26/08/20;-1.081;-0.256;0.778;1.347;12.181;0.458
BTC000000000;25/08/20;3.685;2.098;-0.966;-0.890;-13.942;0.960
BTC000000000;24/08/20;-0.924;0.516;3.891;3.540;-13.316;1.902
BTC000000000;23/08/20;0.278;-0.971;-0.550;-0.938;-5.972;-0.949
BTC000000000;22/08/20;-1.248;-0.167;-1.160;0.238;34.767;-0.509
BTC000000000;21/08/20;2.783;1.595;0.946;-1.286;-10.199;1.595
BTC000000000;20/08/20;-0.955;0.040;1.542;2.911;8.532;0.390
BTC000000000;19/08/20;1.930;1.084;-0.430;-1.131;18.992;0.043
BTC000000000;18/08/20;2.535;2.974;2.174;1.957;5.999;3.041
BTC000000000;17/08/20;-3.093;0.241;-0.878;2.708;-30.068;-1.025
BTC000000000;16/08/20;-0.302;-3.884;-0.689;-3.201;-9.441;-1.619
BTC000000000;15/08/20;-0.855;0.450;0.422;-0.230;16.517;0.224
BTC000000000;14/08/20;0.087;-1.136;-0.837;-1.032;20.281;-1.083
BTC000000000;13/08/20;-1.690;-0.486;-3.053;0.171;-7.804;-1.665
BTC000000000;12/08/20;-1.470;-1.404;-0.555;-1.583;21.258;-0.727
BTC000000000;11/08/20;4.285;2.755;-0.476;-1.567;-10.729;1.495
BTC000000000;10/08/20;-1.841;0.875;4.305;4.146;-4.637;2.132
BTC000000000;09/08/20;0.786;-2.053;-1.088;-1.852;-24.939;-1.835
BTC000000000;08/08/20;-1.414;0.146;0.013;0.691;17.927;0.075
BTC000000000;07/08/20;1.600;0.709;-1.290;-1.240;7.757;0.338
BTC000000000;06/08/20;-0.329;0.077;1.597;1.702;7.738;0.264
BTC000000000;05/08/20;-4.622;-1.058;-3.807;-0.402;-13.938;-2.512
BTC000000000;04/08/20;0.287;-3.209;-0.525;-4.589;5.916;-1.824
BTC000000000;03/08/20;-1.409;0.647;-0.691;0.462;3.689;0.068
BTC000000000;02/08/20;6.574;5.349;-0.141;-1.535;48.632;0.722
BTC000000000;01/08/20;-3.914;-1.906;2.374;6.563;-20.703;2.307
BTC000000000;31/07/20;-2.079;-3.567;-2.364;-3.947;-21.590;-3.544
BTC000000000;30/07/20;-0.142;-2.350;-0.761;-1.988;11.113;-1.471
BTC000000000;29/07/20;-1.617;1.120;-0.506;-0.323;10.911;0.461
BTC000000000;28/07/20;1.022;-0.691;-1.794;-1.604;57.648;-0.973
BTC000000000;27/07/20;-9.938;1.209;-6.810;0.925;-33.040;-5.075
BTC000000000;26/07/20;-2.262;-11.169;-2.692;-9.814;-33.645;-5.649
BTC000000000;25/07/20;-1.547;-3.540;-1.226;-2.332;-24.896;-2.149
BTC000000000;24/07/20;0.556;-0.901;-0.596;-1.456;6.796;-0.641
BTC000000000;23/07/20;-0.802;-0.020;-0.033;0.502;2.827;-0.223
BTC000000000;22/07/20;-1.460;-1.068;-1.772;-0.772;-16.644;-1.766
BTC000000000;21/07/20;-2.370;-1.102;-1.574;-1.405;-1.717;-0.648
BTC000000000;20/07/20;0.492;-2.198;-0.096;-2.356;-26.344;-1.327
BTC000000000;19/07/20;-0.406;0.010;-0.349;0.477;-14.298;-0.256
BTC000000000;18/07/20;-0.147;-0.185;0.108;-0.402;7.021;0.062
BTC000000000;17/07/20;-0.233;-0.211;-0.382;-0.164;19.432;-0.245
BTC000000000;16/07/20;0.717;0.480;-0.391;-0.202;8.593;0.027
BTC000000000;15/07/20;0.577;0.530;1.359;0.761;-11.579;0.929
BTC000000000;14/07/20;-0.120;0.037;-0.293;0.515;10.978;-0.043
BTC000000000;13/07/20;0.590;0.511;0.683;-0.077;-8.207;0.586
BTC000000000;12/07/20;-0.712;-0.077;-0.323;0.428;-19.979;-0.331
BTC000000000;11/07/20;0.494;-0.318;0.084;-0.597;9.275;-0.130
BTC000000000;10/07/20;-0.397;0.055;-0.591;0.511;25.216;-0.369
BTC000000000;09/07/20;2.044;1.514;0.662;-0.410;9.927;1.388
BTC000000000;08/07/20;-1.816;0.254;0.430;1.948;-9.150;0.101
BTC000000000;07/07/20;0.889;-0.952;-0.231;-1.783;5.590;-0.779
BTC000000000;06/07/20;-2.803;-0.222;-1.805;0.975;-2.622;-0.686
BTC000000000;05/07/20;0.590;-2.195;-1.061;-2.888;-22.719;-1.595
BTC000000000;04/07/20;-0.675;0.445;1.074;0.603;-2.769;0.318
BTC000000000;03/07/20;0.130;-0.660;0.066;-0.679;27.532;0.026
BTC000000000;02/07/20;1.613;1.489;-0.754;0.204;1.709;0.800
BTC000000000;01/07/20;-0.997;0.323;1.233;1.559;-8.098;0.245
BTC000000000;30/06/20;0.475;-0.995;-0.289;-0.868;2.512;-0.411
BTC000000000;29/06/20;-0.581;0.312;-0.365;0.378;-3.777;-0.355
BTC000000000;28/06/20;-1.224;-0.439;-0.903;-0.676;13.375;-0.638
BTC000000000;27/06/20;1.644;0.136;-0.210;-1.139;-1.054;0.651
BTC000000000;26/06/20;0.995;1.076;1.485;1.678;12.610;0.797
BTC000000000;25/06/20;0.531;0.368;-0.095;0.974;14.427;0.525
BTC000000000;24/06/20;3.401;3.641;1.945;0.373;-15.953;2.277
BTC000000000;23/06/20;0.672;0.500;3.720;3.506;9.097;1.953
BTC000000000;22/06/20;-4.011;-0.156;-3.088;0.737;-15.246;-1.642
BTC000000000;21/06/20;0.606;-2.556;-0.010;-4.088;-7.321;-1.376
BTC000000000;20/06/20;-0.381;-0.807;-0.400;0.636;16.080;-0.490
BTC000000000;19/06/20;0.833;0.419;0.113;-0.461;8.891;0.385
BTC000000000;18/06/20;0.720;0.526;0.428;1.028;-3.344;0.743
BTC000000000;17/06/20;0.649;0.826;0.076;0.658;-1.403;0.433
BTC000000000;16/06/20;-1.056;0.274;0.774;0.603;31.115;0.410
BTC000000000;15/06/20;-0.741;-0.844;-4.491;-1.038;-0.362;-2.536
BTC000000000;14/06/20;1.258;-0.161;3.740;-0.730;-34.999;1.749
BTC000000000;13/06/20;-0.058;0.028;0.894;1.187;19.303;0.185
BTC000000000;12/06/20;-1.694;0.695;-1.225;-0.036;51.889;-0.114
BTC000000000;11/06/20;6.016;4.046;-0.072;-1.543;-1.945;2.475
BTC000000000;10/06/20;-0.936;0.426;4.957;5.907;-24.017;1.298
BTC000000000;09/06/20;0.024;-1.262;-0.608;-0.960;4.062;-0.752
BTC000000000;08/06/20;-0.269;-0.638;0.102;0.035;11.723;0.122
BTC000000000;07/06/20;-0.885;-0.093;-2.175;-0.314;-20.249;-0.983
BTC000000000;06/06/20;-0.259;-0.474;1.178;-0.824;11.184;0.136
BTC000000000;05/06/20;1.626;1.164;0.769;-0.211;17.482;1.083
BTC000000000;04/06/20;-1.413;0.190;-1.407;1.681;-5.038;-0.478
BTC000000000;03/06/20;-1.162;-2.052;-0.538;-1.544;25.417;-1.489
BTC000000000;02/06/20;6.546;5.401;-0.618;-1.180;30.362;3.473
BTC000000000;01/06/20;-7.016;0.576;0.395;6.699;-31.493;-3.122
BTC000000000;31/05/20;2.540;-5.261;-0.141;-7.152;9.756;-0.238
BTC000000000;30/05/20;-2.874;0.146;-0.732;2.579;0.253;-0.419
BTC000000000;29/05/20;1.330;-1.544;0.253;-2.841;13.866;-0.666
BTC000000000;28/05/20;-3.809;0.083;-2.681;1.253;-8.988;-1.585
BTC000000000;27/05/20;-3.504;-3.937;-3.035;-3.891;-7.388;-2.990
BTC000000000;26/05/20;0.433;-2.227;-1.142;-3.435;0.342;-1.781
BTC000000000;25/05/20;-1.444;-0.451;-0.430;0.529;11.902;-0.439
BTC000000000;24/05/20;4.710;3.737;0.960;-1.185;-20.893;3.388
BTC000000000;23/05/20;-0.122;0.163;3.669;4.422;0.866;0.824
BTC000000000;22/05/20;-1.175;-0.534;-1.546;-0.216;28.624;-0.802
BTC000000000;21/05/20;5.071;3.393;-1.268;-0.950;0.836;1.761
BTC000000000;20/05/20;2.632;2.586;6.563;4.968;-7.179;4.133
BTC000000000;19/05/20;-0.464;0.483;0.822;2.486;8.460;-0.014
BTC000000000;18/05/20;-0.539;0.501;0.466;-0.281;8.031;0.489
BTC000000000;17/05/20;-2.984;-0.670;-2.238;-0.680;-12.813;-1.074
BTC000000000;16/05/20;-0.809;-2.839;-1.219;-2.970;11.057;-2.226
BTC000000000;15/05/20;4.995;2.582;0.058;-0.922;24.860;1.311
BTC000000000;14/05/20;-4.855;0.340;0.357;5.149;1.394;0.347
BTC000000000;13/05/20;-5.302;-4.807;-5.052;-4.806;-23.025;-5.561
BTC000000000;12/05/20;-2.514;-4.514;-2.706;-5.491;27.906;-2.924
BTC000000000;11/05/20;1.908;1.869;-3.075;-2.254;-1.622;-0.708
BTC000000000;10/05/20;9.224;4.899;1.031;1.761;12.732;-0.056
BTC000000000;09/05/20;2.723;3.624;13.956;9.432;-25.129;11.800
BTC000000000;08/05/20;1.317;0.957;2.030;2.642;38.164;1.842
BTC000000000;07/05/20;-7.777;-0.095;-6.840;1.478;-12.979;-4.553
BTC000000000;06/05/20;-1.715;-6.334;-1.650;-7.723;-15.529;-3.377
BTC000000000;05/05/20;-1.516;-3.135;-1.232;-2.503;-7.304;-2.440
BTC000000000;04/05/20;0.214;-1.392;-2.891;-0.944;3.197;-1.704
BTC000000000;03/05/20;0.880;2.507;2.269;0.124;2.979;2.380
BTC000000000;02/05/20;-1.684;-1.805;0.141;0.906;-5.130;-1.250
BTC000000000;01/05/20;-2.191;0.365;-1.697;-1.582;24.466;-0.980
BTC000000000;30/04/20;1.474;4.437;-1.773;-2.555;29.620;1.219
BTC000000000;29/04/20;-11.522;-5.802;-8.780;1.771;-39.102;-7.585
BTC000000000;28/04/20;0.326;-12.458;-0.817;-11.479;-24.628;-6.041
BTC000000000;27/04/20;-1.243;-0.078;-0.229;0.161;5.100;-0.192
BTC000000000;26/04/20;-1.824;-1.283;-1.591;-1.299;-11.204;-1.522
BTC000000000;25/04/20;-0.485;-0.865;-1.017;-1.703;7.245;-0.705
BTC000000000;24/04/20;-0.388;-0.211;-0.305;-0.503;22.616;-0.293
BTC000000000;23/04/20;-4.768;0.368;-5.202;-0.433;-5.057;-3.070
BTC000000000;22/04/20;-3.734;-6.365;-3.059;-4.800;-17.229;-4.078
BTC000000000;21/04/20;0.020;-3.066;-0.502;-3.596;17.968;-1.792
BTC000000000;20/04/20;4.099;4.111;0.130;0.084;-8.291;2.753
BTC000000000;19/04/20;1.515;0.630;4.137;4.030;-4.613;1.555
BTC000000000;18/04/20;-2.767;0.270;-0.644;1.402;-3.617;-0.269
BTC000000000;17/04/20;0.812;-1.803;-0.141;-2.746;22.566;-1.091
BTC000000000;16/04/20;-6.526;0.119;-7.074;0.771;10.277;-2.358
BTC000000000;15/04/20;3.428;-3.086;1.508;-6.362;-19.931;-1.477
BTC000000000;14/04/20;-0.266;0.584;2.237;3.290;6.275;1.042
BTC000000000;13/04/20;1.228;-0.437;-1.875;-0.274;12.099;-1.832
BTC000000000;12/04/20;-0.752;3.263;2.202;2.045;-20.616;2.773
BTC000000000;11/04/20;-0.052;-3.093;-0.348;-1.543;18.331;-1.039
BTC000000000;10/04/20;6.079;5.204;-0.008;-0.142;6.627;1.641
BTC000000000;09/04/20;0.865;0.884;5.809;6.323;-10.610;4.566
BTC000000000;08/04/20;-2.084;0.278;0.059;0.805;14.487;-0.046
BTC000000000;07/04/20;1.658;0.707;-0.675;-2.089;19.513;0.216
BTC000000000;06/04/20;-7.206;-1.848;-4.675;1.117;-19.289;-3.247
BTC000000000;05/04/20;0.850;-5.712;-1.174;-6.724;-20.018;-3.989
BTC000000000;04/04/20;-1.662;-0.096;-0.251;0.854;10.330;-0.463
